ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,certified_recovery_override_used,certified_recovery_override_reason,guard_reject_reason,lateral_guard_reject_reason,recovery_hold_used,mpc_failure_reason,mpc_num_corridors,mpc_num_rss_feasible,mpc_num_road_safe,mpc_num_terminal_recoverable,mpc_num_guard_rejected,mpc_no_rss_feasible_count,mpc_no_road_safe_count,mpc_no_terminal_recoverable_count,mpc_guard_rejected_count,active_recovery_corridor,selected_recovery_corridor,previous_recovery_corridor,corridor_switch_used,corridor_switch_reason,left_corridor_available,right_corridor_available,forward_corridor_available,recenter_corridor_available,drivable_corridor_available,no_left_corridor,no_right_corridor,no_forward_corridor,no_recenter_corridor,road_boundary_active,corridor_target_lateral_offset,corridor_target_speed,corridor_cost,corridor_terminal_recoverable,first_step_recovery_feasible,first_step_recovery_reason,recovery_horizon_steps_used,dynamic_vehicle_detected,selected_candidate_family,best_candidate_family,num_candidates_brake,num_candidates_creep,num_candidates_left,num_candidates_right,best_brake_cost,best_creep_cost,best_left_cost,best_right_cost,best_left_terminal_recoverable,best_right_terminal_recoverable,best_left_guard_rejected,best_right_guard_rejected,left_reject_reason,right_reject_reason,brake_selected_reason,mpc_time_ms,candidate_generation_time_ms,candidate_evaluation_time_ms,num_total_candidates,num_random_candidates,num_structured_candidates,lateral_rss_margin,front_object_path_overlap,front_object_lateral_distance,front_object_lateral_margin,front_object_deconflicted,longitudinal_constraint_relaxed_by_lateral_escape,initial_lateral_rss_margin,final_lateral_rss_margin,predicted_lateral_distance,predicted_lateral_rss_margin,predicted_path_overlap,predicted_path_overlap_reducing,terminal_lateral_separation_safe,terminal_lateral_deconflicted,road_boundary_safe,immediate_longitudinal_margin_safe,lateral_rss_improvement,path_overlap_reduced,terminal_deconflicted,first_step_lateral_margin_improves,first_step_path_overlap_reduces,first_step_lateral_distance_increases,certified_lateral_escape_used,certified_lateral_escape_side,certified_lateral_escape_reason,guard_rejected_lateral_escape,mpc_action_before_guard_acc,mpc_action_before_guard_steer,action_after_guard_acc,action_after_guard_steer,right_steer_value_used,left_steer_value_used,selected_steer_before_guard,selected_steer_after_guard,right_road_safe,left_road_safe,right_lateral_rss_safe,left_lateral_rss_safe,right_escape_available,left_escape_available,right_escape_reject_reason,left_escape_reject_reason,best_left_lateral_rss_margin,best_right_lateral_rss_margin,right_candidate_generated,left_candidate_generated,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,170,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,0.32277965545654297,0.009059429168701172,normal,0.0,0.32277965545654297,0.009059429168701172,False,0.0,True,False,,False,0.16666666666666666,0,15.005098732635618,8.984687878454139,0.0,0.0,0.0,0.0,0.5396379052476645,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,0.32277965545654297,0.32277965545654297,0.0,0.009059429168701172,0.009059429168701172,0.0,0.0,0.0,False,False,False,False,0.5429368244359771,10.409448843890889,False,none,inf,0.0,0.009059429168701172,0.16138982772827148,0.009059429168701172,0.16138982772827148,0.32277965545654297,0.009059429168701172,0.32277965545654297,0.009059429168701172,
10000,ppl_rss_mpc,1032,1,1,171,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.0282747745513916,0.5880756378173828,normal,0.0,1.0282747745513916,0.5880756378173828,False,0.0,True,False,,False,0.16666666666666666,0,14.791205909393007,9.107443059259667,0.0,0.0,0.0,0.0,0.5429368244359771,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.0282747745513916,1.0282747745513916,0.0,0.5880756378173828,0.5880756378173828,0.0,0.0,0.0,False,False,False,False,0.5462089653018234,10.296417881909585,False,none,inf,0.0,0.5880756378173828,0.5141373872756958,0.5880756378173828,0.5141373872756958,1.0282747745513916,0.5880756378173828,1.0282747745513916,0.5880756378173828,
10000,ppl_rss_mpc,1032,1,1,172,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.6776762008666992,0.682528018951416,normal,0.0,1.6776762008666992,0.682528018951416,False,0.0,True,False,,False,0.16666666666666666,0,14.669217851654242,9.212776245971078,0.0,0.0,0.0,0.0,0.5462089653018234,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.6776762008666992,1.6776762008666992,0.0,0.682528018951416,0.682528018951416,0.0,0.0,0.0,False,False,False,False,0.5494297861042159,10.214813029000073,False,none,inf,0.0,0.682528018951416,0.8388381004333496,0.682528018951416,0.8388381004333496,1.6776762008666992,0.682528018951416,1.6776762008666992,0.682528018951416,
10000,ppl_rss_mpc,1032,1,1,173,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.6756982803344727,0.7346417903900146,normal,0.0,1.6756982803344727,0.7346417903900146,False,0.0,True,False,,False,0.16666666666666666,0,14.538600282076464,9.299878469282374,0.0,0.0,0.0,0.0,0.5494297861042159,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.6756982803344727,1.6756982803344727,0.0,0.7346417903900146,0.7346417903900146,0.0,0.0,0.0,False,False,False,False,0.5526105119563183,10.131112142647337,False,none,inf,0.0,0.7346417903900146,0.8378491401672363,0.7346417903900146,0.8378491401672363,1.6756982803344727,0.7346417903900146,1.6756982803344727,0.7346417903900146,
10000,ppl_rss_mpc,1032,1,1,174,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9731473922729492,0.8064703941345215,normal,0.0,1.9731473922729492,0.8064703941345215,False,0.0,True,False,,False,0.16666666666666666,0,14.585660904462308,9.374533462013183,0.0,0.0,0.0,0.0,0.5526105119563183,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.9731473922729492,1.9731473922729492,0.0,0.8064703941345215,0.8064703941345215,0.0,0.0,0.0,False,False,False,False,0.5557566729907198,10.05846657549665,False,none,inf,0.0,0.8064703941345215,0.9865736961364746,0.8064703941345215,0.9865736961364746,1.9731473922729492,0.8064703941345215,1.9731473922729492,0.8064703941345215,
10000,ppl_rss_mpc,1032,1,1,175,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9104814529418945,0.842422366142273,normal,0.0,1.9104814529418945,0.842422366142273,False,0.0,True,False,,False,0.16666666666666666,0,14.796712284699671,9.444325284838538,0.0,0.0,0.0,0.0,0.5557566729907198,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.9104814529418945,1.9104814529418945,0.0,0.842422366142273,0.842422366142273,0.0,0.0,0.0,False,False,False,False,0.5588730185059598,9.973962998159864,False,none,inf,0.0,0.842422366142273,0.9552407264709473,0.842422366142273,0.9552407264709473,1.9104814529418945,0.842422366142273,1.9104814529418945,0.842422366142273,
10000,ppl_rss_mpc,1032,1,1,176,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9543750286102295,0.7065038681030273,normal,0.0,1.9543750286102295,0.7065038681030273,False,0.0,True,False,,False,0.16666666666666666,0,15.117043844337053,9.515489597265613,0.0,0.0,0.0,0.0,0.5588730185059598,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.9543750286102295,1.9543750286102295,0.0,0.7065038681030273,0.7065038681030273,0.0,0.0,0.0,False,False,False,False,0.5619634733795176,9.943840455020663,False,none,inf,0.0,0.7065038681030273,0.9771875143051147,0.7065038681030273,0.9771875143051147,1.9543750286102295,0.7065038681030273,1.9543750286102295,0.7065038681030273,
10000,ppl_rss_mpc,1032,1,1,177,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.99558424949646,0.5266213417053223,normal,0.0,1.99558424949646,0.5266213417053223,False,0.0,True,False,,False,0.16666666666666666,0,15.509410667555864,9.591346697654604,0.0,0.0,0.0,0.0,0.5619634733795176,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.99558424949646,1.99558424949646,0.0,0.5266213417053223,0.5266213417053223,0.0,0.0,0.0,False,False,False,False,0.5650481710833418,9.992961709684659,False,none,inf,0.0,0.5266213417053223,0.99779212474823,0.5266213417053223,0.99779212474823,1.99558424949646,0.5266213417053223,1.99558424949646,0.5266213417053223,
10000,ppl_rss_mpc,1032,1,1,178,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9986391067504883,0.33137214183807373,normal,0.0,1.9986391067504883,0.33137214183807373,False,0.0,True,False,,False,0.16666666666666666,0,15.941685003616158,9.675229201526463,0.0,0.0,0.0,0.0,0.5650481710833418,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.9986391067504883,1.9986391067504883,0.0,0.33137214183807373,0.33137214183807373,0.0,0.0,0.0,False,False,False,False,0.5681554938267361,10.15902652771383,False,none,inf,0.0,0.33137214183807373,0.9993195533752441,0.33137214183807373,0.9993195533752441,1.9986391067504883,0.33137214183807373,1.9986391067504883,0.33137214183807373,
10000,ppl_rss_mpc,1032,1,1,179,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.997521162033081,0.42283129692077637,normal,0.0,1.997521162033081,0.42283129692077637,False,0.0,True,False,,False,0.16666666666666666,0,16.39525805497963,9.770879484371836,0.0,0.0,0.0,0.0,0.5681554938267361,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.997521162033081,1.997521162033081,0.0,0.42283129692077637,0.42283129692077637,0.0,0.0,0.0,False,False,False,False,0.5713083286492169,10.254934081079828,False,none,inf,0.0,0.42283129692077637,0.9987605810165405,0.42283129692077637,0.9987605810165405,1.997521162033081,0.42283129692077637,1.997521162033081,0.42283129692077637,
10000,ppl_rss_mpc,1032,1,1,180,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9951300621032715,0.35452699661254883,normal,0.0,1.9951300621032715,0.35452699661254883,False,0.0,True,False,,False,0.16666666666666666,0,16.857002339803152,9.871212044907093,0.0,0.0,0.0,0.0,0.5713083286492169,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.9951300621032715,1.9951300621032715,0.0,0.35452699661254883,0.35452699661254883,0.0,0.0,0.0,False,False,False,False,0.5744956468539625,10.383285506366267,False,none,inf,0.0,0.35452699661254883,0.9975650310516357,0.35452699661254883,0.9975650310516357,1.9951300621032715,0.35452699661254883,1.9951300621032715,0.35452699661254883,
10000,ppl_rss_mpc,1032,1,1,181,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9855146408081055,-0.005182921886444092,normal,0.0,1.9855146408081055,-0.005182921886444092,False,0.0,True,False,,False,0.16666666666666666,0,17.23802824205555,9.968456725809208,0.0,0.0,0.0,0.0,0.5744956468539625,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.9855146408081055,1.9855146408081055,0.0,-0.005182921886444092,-0.005182921886444092,0.0,0.0,0.0,False,False,False,False,0.5777331051843819,10.583026737997313,False,none,inf,0.0,-0.005182921886444092,0.9927573204040527,-0.005182921886444092,0.9927573204040527,1.9855146408081055,-0.005182921886444092,1.9855146408081055,-0.005182921886444092,
10000,ppl_rss_mpc,1032,1,1,182,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.921053409576416,-0.03353506326675415,normal,0.0,1.921053409576416,-0.03353506326675415,False,0.0,True,False,,False,0.16666666666666666,0,17.461529544186103,10.060317845111738,0.0,0.0,0.0,0.0,0.5777331051843819,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.921053409576416,1.921053409576416,0.0,-0.03353506326675415,-0.03353506326675415,0.0,0.0,0.0,False,False,False,False,0.5810553709112871,10.849988862696897,False,none,inf,0.0,-0.03353506326675415,0.960526704788208,-0.03353506326675415,0.960526704788208,1.921053409576416,-0.03353506326675415,1.921053409576416,-0.03353506326675415,
10000,ppl_rss_mpc,1032,1,1,183,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.3728837966918945,-0.033906638622283936,normal,0.0,1.3728837966918945,-0.033906638622283936,False,0.0,True,False,,False,0.16666666666666666,0,17.675082016137665,10.15114395944164,0.0,0.0,0.0,0.0,0.5810553709112871,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.3728837966918945,1.3728837966918945,0.0,-0.033906638622283936,-0.033906638622283936,0.0,0.0,0.0,False,False,False,False,0.5844586930185167,11.044973497173679,False,none,inf,0.0,-0.033906638622283936,0.6864418983459473,-0.033906638622283936,0.6864418983459473,1.3728837966918945,-0.033906638622283936,1.3728837966918945,-0.033906638622283936,
10000,ppl_rss_mpc,1032,1,1,184,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.6148631572723389,0.16333532333374023,normal,0.0,1.6148631572723389,0.16333532333374023,False,0.0,True,False,,False,0.16666666666666666,0,17.927490952377436,10.239545692976314,0.0,0.0,0.0,0.0,0.5844586930185167,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.6148631572723389,1.6148631572723389,0.0,0.16333532333374023,0.16333532333374023,0.0,0.0,0.0,False,False,False,False,0.5879063292118001,11.163799577001495,False,none,inf,0.0,0.16333532333374023,0.8074315786361694,0.16333532333374023,0.8074315786361694,1.6148631572723389,0.16333532333374023,1.6148631572723389,0.16333532333374023,
10000,ppl_rss_mpc,1032,1,1,185,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.7607331275939941,0.09230637550354004,normal,0.0,1.7607331275939941,0.09230637550354004,False,0.0,True,False,,False,0.16666666666666666,0,18.15599511955054,10.319977974220896,0.0,0.0,0.0,0.0,0.5879063292118001,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.7607331275939941,1.7607331275939941,0.0,0.09230637550354004,0.09230637550354004,0.0,0.0,0.0,False,False,False,False,0.5913886930288687,11.408039126516734,False,none,inf,0.0,0.09230637550354004,0.8803665637969971,0.09230637550354004,0.8803665637969971,1.7607331275939941,0.09230637550354004,1.7607331275939941,0.09230637550354004,
10000,ppl_rss_mpc,1032,1,1,186,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8450555801391602,0.10111749172210693,normal,0.0,1.8450555801391602,0.10111749172210693,False,0.0,True,False,,False,0.16666666666666666,0,18.305789409782115,10.398862073836225,0.0,0.0,0.0,0.0,0.5913886930288687,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.8450555801391602,1.8450555801391602,0.0,0.10111749172210693,0.10111749172210693,0.0,0.0,0.0,False,False,False,False,0.5949276946128015,11.664712330235167,False,none,inf,0.0,0.10111749172210693,0.9225277900695801,0.10111749172210693,0.9225277900695801,1.8450555801391602,0.10111749172210693,1.8450555801391602,0.10111749172210693,
10000,ppl_rss_mpc,1032,1,1,187,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8202357292175293,0.13285207748413086,normal,0.0,1.8202357292175293,0.13285207748413086,False,0.0,True,False,,False,0.16666666666666666,0,18.295385426077686,10.47687304663242,0.0,0.0,0.0,0.0,0.5949276946128015,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.8202357292175293,1.8202357292175293,0.0,0.13285207748413086,0.13285207748413086,0.0,0.0,0.0,False,False,False,False,0.5985230477188522,11.906817148204293,False,none,inf,0.0,0.13285207748413086,0.9101178646087646,0.13285207748413086,0.9101178646087646,1.8202357292175293,0.13285207748413086,1.8202357292175293,0.13285207748413086,
10000,ppl_rss_mpc,1032,1,1,188,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8564867973327637,0.18046629428863525,normal,0.0,1.8564867973327637,0.18046629428863525,False,0.0,True,False,,False,0.16666666666666666,0,18.10203985281659,10.556666131331081,0.0,0.0,0.0,0.0,0.5985230477188522,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.8564867973327637,1.8564867973327637,0.0,0.18046629428863525,0.18046629428863525,0.0,0.0,0.0,False,False,False,False,0.6021693407358183,12.108080295139418,False,none,inf,0.0,0.18046629428863525,0.9282433986663818,0.18046629428863525,0.9282433986663818,1.8564867973327637,0.18046629428863525,1.8564867973327637,0.18046629428863525,
10000,ppl_rss_mpc,1032,1,1,189,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.617218017578125,0.20095181465148926,normal,0.0,1.617218017578125,0.20095181465148926,False,0.0,True,False,,False,0.16666666666666666,0,17.726896674920916,10.645772901231188,0.0,0.0,0.0,0.0,0.6021693407358183,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.617218017578125,1.617218017578125,0.0,0.20095181465148926,0.20095181465148926,0.0,0.0,0.0,False,False,False,False,0.6058581453539726,12.274106770451365,False,none,inf,0.0,0.20095181465148926,0.8086090087890625,0.20095181465148926,0.8086090087890625,1.617218017578125,0.20095181465148926,1.617218017578125,0.20095181465148926,
10000,ppl_rss_mpc,1032,1,1,190,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.647751808166504,0.18663763999938965,normal,0.0,1.647751808166504,0.18663763999938965,False,0.0,True,False,,False,0.16666666666666666,0,17.328097265077467,10.741090704819301,0.0,0.0,0.0,0.0,0.6058581453539726,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,0.0,False,False,False,False,False,False,,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,0.0,1.647751808166504,1.647751808166504,0.0,0.18663763999938965,0.18663763999938965,0.0,0.0,0.0,False,False,False,False,0.6095863215955561,12.474733534924676,False,none,inf,0.0,0.18663763999938965,0.823875904083252,0.18663763999938965,0.823875904083252,1.647751808166504,0.18663763999938965,1.647751808166504,0.18663763999938965,
